TP_UNIDADE,CO_NATUREZA_JUR,TP_GESTAO,CO_TURNO_ATENDIMENTO,TP_ESTAB_SEMPRE_ABERTO,CO_ATIVIDADE_PRINCIPAL,CO_CLIENTELA,ST_CONEXAO_INTERNET,NU_LATITUDE,NU_LONGITUDE
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,0.3510718281042106,0.7391109616215731
-0.9479149818578301,-2.2127057794613996,0.1479423723084586,0.4934770976705653,0.2713820714665713,-0.9899707919504279,-0.16863356005452157,0.32441689409958907,0.1158796531175978,0.827800515849183
0.6624115238714764,-1.8238872220604805,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,-0.03972217354148056,0.8238981262338875
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.14560354225767097,0.8310860564834248
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7300552158804512,-1.2517835281176615
0.6624115238714764,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.2826867019719017,-0.16863356005452157,0.32441689409958907,-1.5963178486439498,-0.5668431054809763
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.2826867019719017,0.5219808371026441,0.32441689409958907,0.13297529333670086,0.8279235890521777
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.22654959180417247,0.7749663526996178
-1.6427410482188085,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-1.1288506032744847,0.5219808371026441,0.32441689409958907,1.9383097408685896,-0.261324202065884
-0.03986975779380441,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-0.4850180420593698,-0.16863356005452157,0.32441689409958907,1.2760134128833835,-0.06776176250686415
-0.03986975779380441,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,-3.0824535287395496,-0.6447372220194986,-1.4148332839287283
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7305789685985336,-1.2598416756385589
0.6624115238714764,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,-0.9899707919504279,-0.16863356005452157,0.32441689409958907,-0.8427468858854336,-2.0860444915756964
-0.03986975779380441,0.6576172016065343,0.1479423723084586,0.4934770976705653,0.2713820714665713,-0.4850180420593698,0.5219808371026441,0.32441689409958907,1.6889939746856553,0.5759935787033666
1.100778183764454,0.6452344450014096,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.11213155365944796,0.8188968964227071
1.100778183764454,-0.7156305059018087,0.1479423723084586,-2.1240439154181954,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.11367167501671777,0.8279553748872815
1.100778183764454,-2.01829650076094,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,-0.16863356005452157,0.32441689409958907,0.11645476678587866,0.810749934924577
-0.950897067979551,0.6452344450014096,0.1479423723084586,-1.963382614559355,0.2713820714665713,-1.1288506032744847,0.5219808371026441,0.32441689409958907,1.7403064450817287,-1.2494961652198797
1.100778183764454,-0.7156305059018087,0.1479423723084586,0.4934770976705653,0.2713820714665713,0.9949422037426314,0.5219808371026441,0.32441689409958907,1.7674725043197492,-1.2427380475673426
